Date,Returns,ReturnVelocity,ReturnAcceleration,SmaDiffWeekMonth,VolumeVelocity,IsBiggestVolume,WeekMomentum,MonthMomentum,SeasonVolatility
2021-06-18 00:00:00-04:00,-2.5649376345685906,0.7267969557633926,3.66101046806911,0.40632056090509766,1.2634517363795303,0,-0.9365733453585596,-0.18311599217864108,-0.616314476753013
2021-06-21 00:00:00-04:00,3.625831627404556,6.190769261973147,5.4639723062097545,0.2149120330606924,-0.7128241613736098,0,-0.05752904442666822,0.263478735488202,-0.5326360496275614
2021-06-22 00:00:00-04:00,1.917243844196158,-1.7085877832083982,-7.899357045181545,0.1796877078179637,-0.9944580558415665,0,-0.45763530866370106,0.36127990688600625,-0.32213929845085004
2021-06-23 00:00:00-04:00,0.7368024878477771,-1.1804413563483807,0.5281464268600176,0.039233619958005665,-0.7620645582770538,0,-0.1978371986045162,0.7715344054950283,-0.3837825096176901
2021-06-24 00:00:00-04:00,0.40459107936366795,-0.3322114084841092,0.8482299478642714,-0.07951009996947193,-0.3261936678169993,1,0.7162445384270737,0.6677452085020007,-0.3892092220218219
2021-06-25 00:00:00-04:00,0.2170035803662411,-0.18758749899742685,0.14462390948668233,0.021067486886283234,-0.33696887688267946,1,1.425170786790145,0.7862639134180273,-0.4283873429330085
2021-06-28 00:00:00-04:00,-2.551826499555163,-2.768830079921404,-2.5812425809239774,0.2634300872084082,0.2833219784950204,1,-0.09730489053911437,0.4782533509315383,-0.4862595379346907
2021-06-29 00:00:00-04:00,-0.618952536090207,1.932873963464956,4.701704043386361,0.1978550352865447,-0.302660075536144,0,-0.6949390375923247,-0.06809982083671534,-0.46330281033263543
2021-06-30 00:00:00-04:00,0.7346079695560231,1.35356050564623,-0.579313457818726,0.04632319219970777,-0.44169322192243177,0,-0.6954491984554224,-0.0757074120359161,-0.5068473027610982
2021-07-01 00:00:00-04:00,0.28534272882611783,-0.4492652407299053,-1.8028257463761355,-0.10565149649136184,0.8013709456967506,1,-0.723262045218261,-0.08967000547193323,-0.5065984036972706
2021-07-02 00:00:00-04:00,-0.14227525416901832,-0.42761798299513615,0.021647257734769165,-0.2633857505845321,-1.3968227515572396,0,-0.8071154584819992,-0.16466981545060716,-0.5073940521382527
2021-07-06 00:00:00-04:00,-2.8494411275231744,-2.707165873354156,-2.27954789035902,-0.4335270317307276,1.7269495400484727,1,-0.8782943709782063,-0.4486444585228977,-0.5343419996860439
2021-07-07 00:00:00-04:00,-1.5642926009239073,1.285148526599267,3.9923143999534227,-0.5859439228892609,-0.20144025340925548,0,-1.0993119781886411,-0.8596633945481571,-0.3672820924385453
2021-07-08 00:00:00-04:00,-0.4469418026206344,1.1173507983032729,-0.16779772829599415,-0.7436779932290691,-0.5819703983824399,0,-1.3692504564915307,-1.0142047495745212,-0.3246602467375716
2021-07-09 00:00:00-04:00,1.8124402334892848,2.259382036109919,1.1420312378066462,-0.9486003865070399,0.08697681974787494,0,-1.0229152156665868,-0.8164606013359291,-0.31841307088579995
2021-07-12 00:00:00-04:00,-0.09799479803949351,-1.9104350315287784,-4.169817067638697,-1.0948147747825503,0.17665711401679737,0,-1.012676129839278,-0.714870877135157,-0.4041608770672504
2021-07-13 00:00:00-04:00,-0.47408126373216974,-0.37608646569267623,1.534348565836102,-1.2498903933467451,-0.8951836203376322,0,-0.4478595800512813,-0.7534042414558618,-0.4131308293649554
2021-07-14 00:00:00-04:00,-2.2174838429456387,-1.7434025792134689,-1.3673161135207925,-1.2669489530244755,0.7932590639234055,1,-0.604896540756545,-1.44551965322635,-0.4152788323202502
2021-07-15 00:00:00-04:00,-0.9742975143681574,1.2431863285774813,2.98658890779095,-1.2385921340845671,-1.079410213750273,0,-0.7294259090572235,-1.5170242700752234,-0.31800146379799316
2021-07-16 00:00:00-04:00,-2.765063455530827,-1.7907659411626695,-3.033952269740151,-1.2299521428446403,2.397408836527474,1,-1.780767678445481,-1.4545026582897844,-0.386957080403299
2021-07-19 00:00:00-04:00,-3.4368451886157048,-0.6717817330848779,1.1189842080777916,-1.4729788278197522,1.31405269792082,0,-2.527148214142168,-1.5577950079532898,-0.2615936431373949
2021-07-20 00:00:00-04:00,1.102078518617534,4.538923707233239,5.210705440318117,-1.8768413398979287,-1.1869795081536654,0,-2.18529565257411,-1.8363994269445294,-0.07336263988556645
2021-07-21 00:00:00-04:00,3.2165911404174596,2.1145126217999257,-2.424411085433313,-2.16594794752708,-0.912282498642254,0,-0.9666902495817816,-1.6941079804289394,-0.05764358878382769
2021-07-22 00:00:00-04:00,-1.1253471317975932,-4.341938272215053,-6.456450894014979,-2.189209285717875,-1.399200364479543,0,-1.0019970759694592,-1.9030517714341728,0.1208639155236956
2021-07-23 00:00:00-04:00,-0.12257984682749022,1.002767284970103,5.344705557185156,-2.193861461479349,0.027272569135224658,1,-0.37391848347190293,-1.96130201533701,0.11996321225321907
2021-07-26 00:00:00-04:00,2.5245649618401864,2.6471448086676768,1.6443775236975737,-2.0529638848783893,0.9615791350090886,0,1.0916514999676254,-1.7071898469504334,-0.04044139895122713
2021-07-27 00:00:00-04:00,-1.1115060409370767,-3.636071002777263,-6.28321581144494,-1.6386885291164521,-0.42731376046242747,0,0.5398008903816723,-1.540317043839177,0.03742465528760598
2021-07-28 00:00:00-04:00,0.674393879903701,1.7858999208407778,5.421970923618041,-1.358222463987317,-0.13163094240550366,0,-0.06739791316236245,-1.3912150371091305,-0.09388876069072852
