Date,Returns,ReturnVelocity,ReturnAcceleration,SmaDiffWeekMonth,VolumeVelocity,IsBiggestVolume,WeekMomentum,MonthMomentum,SeasonVolatility
2019-07-31 00:00:00-04:00,-1.9682905371957322,-5.770013649846565,-8.46478501803493,0.3112699756315901,-0.8866518132338154,0,1.2574837180103324,1.0983398287361685,-0.6378338706150923
2019-08-01 00:00:00-04:00,-1.1097901192760014,0.8585004179197309,6.628514067766296,0.5745096010288865,-0.3852510339797526,0,0.8957079379721022,0.42920070312088715,-0.6261741870310671
2019-08-02 00:00:00-04:00,-0.24844168359647045,0.8613484356795309,0.0028480177598000367,0.8009114226731949,0.04474341717623772,0,0.34163716185833765,0.5390558668535811,-0.6247518393045637
2019-08-05 00:00:00-04:00,-2.885606082306263,-2.6371643987097926,-3.4985128343893237,0.8522026312258221,-0.016077255400460407,0,-0.7570311714201023,-0.16702989611368965,-0.6242101760860381
2019-08-06 00:00:00-04:00,1.0612008436276565,3.9468069259339194,6.583971324643712,0.6441959824672847,-0.7540617706123453,0,-1.4625811268278393,0.22073213294259145,-0.5972789235900798
2019-08-07 00:00:00-04:00,1.085058315693583,0.023857472065926366,-3.922949453867993,0.1604082478037146,-0.14269404649776737,1,-0.6522010820167884,0.2851149488274687,-0.602297701657715
2019-08-08 00:00:00-04:00,1.6620433177667908,0.5769850020732079,0.5531275300072815,-0.06828212017894353,-0.6441338168536828,0,0.09979072436416735,0.49539990835073844,-0.5995157150040235
2019-08-09 00:00:00-04:00,-0.5619900620253832,-2.224033379792174,-2.801018381865382,-0.0856578650048321,-0.2922298122718658,1,0.013096596158983828,0.28523179722914677,-0.5938431623764153
2019-08-12 00:00:00-04:00,-0.6422373142858296,-0.08024725226044649,2.143786127531728,-0.10692179632489549,-0.7800669457183067,1,0.6482148779309588,0.08224457260477502,-0.5944423209504939
2019-08-13 00:00:00-04:00,1.0514531822085489,1.6936904964943786,1.7739377487548251,0.08405493851137262,0.6344570808217136,1,0.645501740896114,0.21324727165980759,-0.5968031485722158
2019-08-14 00:00:00-04:00,-1.245182971305227,-2.296636153513776,-3.9903266500081545,0.2617145044784001,1.0060169631875326,0,-0.002875532857699868,-0.03153903831334815,-0.5960450300076449
2019-08-15 00:00:00-04:00,1.3818208798127227,2.6270038511179497,4.923640004631725,0.2705122957000267,-0.6794318724158301,0,-0.07861622205897761,0.18720373428316875,-0.5900105447531397
2019-08-16 00:00:00-04:00,1.5248158356646715,0.14299495585194877,-2.484008895266001,0.23143524067329857,0.011956438598076968,0,0.4964476231583118,0.5487026785857307,-0.5888369677699007
2019-08-19 00:00:00-04:00,0.8894017091359514,-0.6354141265287201,-0.7784090823806689,0.3301331454506826,-0.8101239385059614,0,0.9277291319372835,0.6716654709671063,-0.5832143522092966
2019-08-20 00:00:00-04:00,-1.1144426718408789,-2.0038443809768305,-1.3684302544481104,0.5464303973902447,0.19138818943761227,1,0.3188305417156881,0.6998873703966138,-0.5818280649272561
2019-08-21 00:00:00-04:00,0.2523158885268126,1.3667585603676915,3.370602941344522,0.5746035984502444,-1.0544572106606687,0,0.7403799420904079,0.96604254434726,-0.576475935845747
2019-08-22 00:00:00-04:00,0.18457585462074605,-0.06774003390606653,-1.434498594273758,0.702562716785216,0.14509753738639047,1,0.4071075464309373,0.9726734079146658,-0.5935207727109136
2019-08-23 00:00:00-04:00,-1.7584990417580222,-1.9430748963787683,-1.8753348624727018,0.7292803356266718,1.231717971323774,0,-0.4947905915148429,0.2932833037426116,-0.5943099691669659
2019-08-26 00:00:00-04:00,1.7047234238711955,3.463222465629218,5.406297362007987,0.5469732554620762,-0.6631599310274846,0,-0.276706790764105,0.4061401456696183,-0.5842057912763392
2019-08-27 00:00:00-04:00,1.030840364025624,-0.6738830598455714,-4.137105525474789,0.4197399380629508,0.38646391512918166,0,0.3134769683675978,-0.10642287051947949,-0.5977113732787672
2019-08-28 00:00:00-04:00,0.7051205465344618,-0.3257198174911623,0.3481632423544091,0.5371584856247853,-0.9212625165560232,0,0.439014357769929,0.40323912656757815,-0.5969868356118748
2019-08-29 00:00:00-04:00,-0.18121708502466966,-0.8863376315591314,-0.5606178140679691,0.6360379554538326,0.05540769391871581,0,0.3370735159223765,0.5835121863243959,-0.5974529142649965
2019-08-30 00:00:00-04:00,-0.7839635039560642,-0.6027464189313945,0.2835912126277369,0.6831144359817671,0.30254820833482915,0,0.6130219024573953,0.4794759781538465,-0.6062375658008945
2019-09-03 00:00:00-04:00,0.9398560632176882,1.7238195671737524,2.326565986105147,0.8257971634301846,-0.5412263184082021,0,0.4017425498722842,1.238734232609608,-0.6035197096925008
2019-09-04 00:00:00-04:00,1.5243980092583178,0.5845419460406296,-1.1392776211331228,0.8236163926368435,0.1394586705885146,0,0.5379552268144252,1.3305568637849003,-0.6055943113793575
2019-09-05 00:00:00-04:00,-0.36522416780885225,-1.88962217706717,-2.4741641231077995,0.8546987679605024,0.6244013780112396,0,0.24015694849087013,1.0418082561358917,-0.600307057994341
2019-09-06 00:00:00-04:00,0.08959101065562192,0.45481517846447417,2.3444373555316442,0.8219815417205781,-0.8063323736726219,0,0.31536404717081845,0.7349789112421679,-0.5997030678403248
2019-09-09 00:00:00-04:00,-0.5697077654849625,-0.6592987761405844,-1.1141139546050587,0.846154494214047,0.8570729530215705,0,0.3753896727780203,0.7334631039614871,-0.5996718410785747
2019-09-10 00:00:00-04:00,-1.8744272261748887,-1.3047194606899262,-0.6454206845493418,0.8892311854462458,0.41989064149042526,0,-0.40126521401209275,0.4912763076459533,-0.6005715649368918
