Date,Returns,ReturnVelocity,ReturnAcceleration,SmaDiffWeekMonth,VolumeVelocity,IsBiggestVolume,WeekMomentum,MonthMomentum,SeasonVolatility
2018-11-15 00:00:00-05:00,-1.4444393715881627,-1.089940968762358,-0.880417131850766,0.5250680832855733,0.8226665757770266,0,-1.388720135096118,-0.27667426495503106,-0.05385278400112575
2018-11-16 00:00:00-05:00,0.4696886893028952,1.9141280608910578,3.004069029653416,0.227798986829753,-0.06752003636252554,0,-1.1112324424764932,-0.2779645336826767,-0.04872498288748479
2018-11-19 00:00:00-05:00,-0.986920923815845,-1.45660961311874,-3.370737674009798,-0.0037487288386517177,-0.8402163369198378,0,-0.9866233012735613,-0.40908549261304,-0.045946292627323096
2018-11-20 00:00:00-05:00,-4.122583369253057,-3.1356624454372124,-1.6790528323184724,-0.19030090563942967,1.860868881809436,0,-2.2653429102442906,-1.127710796503153,-0.03957532737980571
2018-11-21 00:00:00-05:00,-0.3374074805972606,3.7851758886557967,6.920838334093009,-0.5960470882980818,-1.1551304961233602,0,-2.26005629893277,-0.8019556160217051,0.20631996999937696
2018-11-23 00:00:00-05:00,0.6816907058722741,1.0190981864695348,-2.766077702186262,-1.0329993696455322,-1.277876699956266,0,-1.5950086511284636,-0.8886353028104216,0.20702879436053548
2018-11-26 00:00:00-05:00,-0.27720530887126354,-0.9588960147435377,-1.9779942012130725,-1.3043159541359592,2.505730606521722,1,-1.829128019260351,-0.2798233152181672,0.21526757370684155
2018-11-27 00:00:00-05:00,1.6222535195010188,1.8994588283722824,2.85835484311582,-1.691029954961597,0.016608853392423326,0,-1.0054008999100277,-0.33609606162699307,0.21076221979280207
2018-11-28 00:00:00-05:00,3.286829332011645,1.664575812510626,-0.23488301586165639,-1.8844565990116737,0.22331426954863615,0,1.4739416376337973,-0.1925337957490124,0.2364153724174477
2018-11-29 00:00:00-05:00,0.2865319615384937,-3.000297370473151,-4.6648731829837775,-1.5532500143859524,-1.1886607539872822,0,1.6903170715879066,-0.19707166292636738,0.3939108704806078
2018-11-30 00:00:00-05:00,0.12123449571630383,-0.16529746582218985,2.834999904650961,-1.1765927899759103,1.791256730815496,0,1.496719765147538,-0.252024149927765,0.3927392670787289
2018-12-03 00:00:00-05:00,0.3458725714008092,0.22463807568450533,0.3899355415066952,-0.8333464798930209,-0.3778464415066732,0,1.7128082943438019,-0.23355724535801675,0.38968257738457257
2018-12-04 00:00:00-05:00,-2.4689665884446983,-2.8148391598455076,-3.039477235530013,-0.44665835043733054,0.6936051081910848,0,0.31176060771638997,-1.0066136729700426,0.3287792578714924
2018-12-06 00:00:00-05:00,3.0262961844660654,5.495262772910763,8.310101932756272,-0.27844623099188137,0.24959209367073973,0,0.2275123480032494,-0.6511682540455981,0.40481992108672377
2018-12-07 00:00:00-05:00,-3.576339969020246,-6.602636153486312,-12.097898926397075,-0.16266100543452147,-0.7856816458379722,0,-1.0557449301994075,-1.5469059420064109,0.5451501422922462
2018-12-10 00:00:00-05:00,-0.9783855695728987,2.5979543994473477,9.20059055293366,-0.24007219486746673,-0.3293043670859206,0,-1.4075511382352313,-1.6349299856891681,0.7209704480161171
2018-12-11 00:00:00-05:00,1.724619745590347,2.703005315163246,0.10505091571589809,-0.38845887446517363,-0.303992625038671,0,-0.9722638675324102,-1.2767673899137642,0.7301194797308015
2018-12-12 00:00:00-05:00,0.5739400025191602,-1.1506797430711866,-3.8536850582344324,-0.4776169724863972,0.23471898952807946,1,0.029725704707994564,-0.938901729858047,0.695703615354298
2018-12-13 00:00:00-05:00,-0.5662881053195371,-1.1402281078386973,0.010451635232489265,-0.377191370201723,-0.7065834999251002,0,-1.125106600329328,-1.0126072147775969,0.6716531757179459
2018-12-14 00:00:00-05:00,-8.586799380313435,-8.020511274993899,-6.880283167155201,-0.5311291572771804,6.6947493112196,1,-2.7859915356004796,-2.4497224266643913,0.6598865100320843
2018-12-17 00:00:00-05:00,-2.3326813472538714,6.254118033059564,14.274629308053463,-0.8928367804290744,-1.183009589408782,0,-3.2004246355326376,-2.593545783639164,1.7319077886669678
2018-12-18 00:00:00-05:00,0.375812557655572,2.708493904909443,-3.545624128150121,-1.3274509693839363,-0.8237821198890783,0,-3.596715418284336,-2.6083221456391272,1.7990601245841051
2018-12-19 00:00:00-05:00,-0.7783602663178562,-1.1541728239734281,-3.8626667288828713,-1.858629262664488,-0.1083888647241234,0,-3.9932497953533694,-2.575042305471569,1.7993516647689478
2018-12-20 00:00:00-05:00,-2.1250260403062016,-1.3466657739883454,-0.19249295001491729,-2.488139798543689,0.43438423871683135,0,-4.449342958626658,-2.245175835464301,1.8017945828419204
2018-12-21 00:00:00-05:00,-1.323999323573123,0.8010267167330785,2.1476924907214237,-3.255333322692992,0.2859920881925433,0,-2.173997779846994,-2.4051743389067792,1.854899233390297
2018-12-24 00:00:00-05:00,-2.3287983180636846,-1.0047989944905615,-1.80582571122364,-3.4654396832001986,-1.489549677338126,0,-2.172768711224046,-2.8836683292089194,1.8653259322277067
2018-12-26 00:00:00-05:00,4.547607902433931,6.876406220497616,7.881205214988178,-3.6174453493295724,1.2100020647782144,1,-0.8878787721214612,-2.1325782351989426,1.9244177333840382
2018-12-27 00:00:00-05:00,1.2334620763037434,-3.314145826130188,-10.190552046627804,-3.5902464383850305,-0.5341445481823567,0,-0.23498840517691796,-2.194844599275924,2.266607479663928
2018-12-28 00:00:00-05:00,0.4774164904715757,-0.7560455858321677,2.55810024029802,-3.424398413365599,-0.7009466271005795,0,0.6385544415996824,-2.6358374161615936,2.2987559015958534
