Date,Returns,ReturnVelocity,ReturnAcceleration,SmaDiffWeekMonth,VolumeVelocity,IsBiggestVolume,WeekMomentum,MonthMomentum,SeasonVolatility
2018-08-01 00:00:00-04:00,-0.6921042538876735,-0.5873469334362278,-2.3332982792307035,0.24330633689724232,0.45042197639045384,0,-1.4234647167622672,0.8366880111739045,0.6192459357712559
2018-08-02 00:00:00-04:00,1.161569526747301,1.8536737806349746,2.441020714071202,-0.1501371110821474,-1.1396020543682222,0,-0.9384478794865252,0.7618534116049531,0.5850020076260318
2018-08-03 00:00:00-04:00,1.1899620080653364,0.0283924813180354,-1.8252812993169392,-0.42999576481402013,-0.11909036848012158,1,-0.31288888706374623,0.7404336355945079,0.6050535478628718
2018-08-06 00:00:00-04:00,0.4126233503440148,-0.7773386577213215,-0.8057311390393569,-0.5706111195544803,-0.2741837207411721,0,0.5554505475980086,0.5112172942501781,0.5957029557496426
2018-08-07 00:00:00-04:00,-0.3903843566445026,-0.8030077069885174,-0.02566904926719593,-0.5006215820785765,-0.5088306151776814,1,0.44530065495212107,0.32668092424100553,0.5892314709953798
2018-08-08 00:00:00-04:00,-0.1856494749955714,0.2047348816489312,1.0077425886374487,-0.4353770559815133,-0.3053334777452906,1,0.6412044832449382,0.02623364833408022,0.5915561075248684
2018-08-09 00:00:00-04:00,0.30999414197777925,0.4956436169733507,0.2909087353244195,-0.29757786779590345,0.812252190876294,1,0.31618995440643183,-0.11759911905396335,0.5927455806165267
2018-08-10 00:00:00-04:00,-0.4532422087555947,-0.7632363507333739,-1.2588799677067246,-0.212865906573544,-0.890938914096186,0,-0.30550592489264994,-0.3899803143042009,0.5936085430573416
2018-08-13 00:00:00-04:00,-0.6415443420253203,-0.1883021332697256,0.5749342174636483,-0.23338318564616953,0.28518335439418235,1,-0.7009043692998608,-0.517604042260463,0.5977993112085205
2018-08-14 00:00:00-04:00,0.45821981506947407,1.0997641570947945,1.2880662903645201,-0.3269915563453564,-0.27130876479795935,0,-0.38341149322411294,-0.6003742908662936,0.6031503312581699
2018-08-15 00:00:00-04:00,-0.8086311006729876,-1.2668509157424617,-2.366615072837256,-0.34109735168227756,0.4623659788426344,0,-0.617994502377038,-0.6518463349653635,0.6001185249657542
2018-08-16 00:00:00-04:00,0.5434908240307876,1.3521219247037752,2.618972840446237,-0.4009389877987671,-0.5494533536342876,0,-0.531052085710876,-0.4751112488196294,0.5486769858024566
2018-08-17 00:00:00-04:00,0.5405529682493265,-0.0029378557814611073,-1.3550597804852362,-0.4616359015054075,-0.2352029742372925,0,-0.15730766456985162,-0.4053529460907595,0.48856746001261414
2018-08-20 00:00:00-04:00,0.12405913968134144,-0.4164938285679851,-0.413555972786524,-0.4479571253254856,-0.009800444301699176,1,0.13404444746122776,-0.43982756495024006,0.47090088540155123
2018-08-21 00:00:00-04:00,-0.020658032321977694,-0.14471717200331913,0.271776656564666,-0.3671720761766288,-0.5208319339444019,0,-0.04758739496141438,-0.443679953628245,0.45122868637136715
2018-08-22 00:00:00-04:00,0.8056158336707729,0.8262738659927507,0.9709910379960698,-0.3252827715595761,0.24644280658144851,1,0.5695382605585483,-0.40098280481768833,0.4289076370216966
2018-08-23 00:00:00-04:00,0.3278613946411819,-0.477754439029591,-1.3040283050223418,-0.15473447155844144,-0.2715902581509667,0,0.48688834154509175,-0.30902170217720853,0.3860701700107518
2018-08-24 00:00:00-04:00,0.6127449528972039,0.28488355825602196,0.762637997285613,-0.011543900956604859,0.5867601836343631,0,0.5145007103451855,-0.10071031699858479,0.33744151280572515
2018-08-27 00:00:00-04:00,0.14213196091572872,-0.47061299198147516,-0.7554965502374971,0.11540347701047689,-0.4649897093861401,0,0.5214470367468496,0.28481522680231214,0.3304706571426979
2018-08-28 00:00:00-04:00,-1.3987566998937118,-1.5408886608094405,-1.0702756688279653,0.2026017802895595,0.5662552870000814,0,-0.009090486397945192,0.033865524490901286,0.3005300520870604
2018-08-29 00:00:00-04:00,0.513987160880025,1.9127438607737368,3.4536325215831774,0.20089246438542338,0.18239453506543415,0,-0.11890599519971233,0.2661025467620878,0.34160710158275
2018-08-30 00:00:00-04:00,-1.04316017731173,-1.557147338191755,-3.4698911989654917,0.15045604912933436,-0.4620399982223153,0,-0.6361347854660161,-0.15570808660208077,0.3410979919835229
2018-08-31 00:00:00-04:00,0.4133909314253057,1.4565511087370357,3.0136984469287906,0.030775255448666924,0.339196511423395,0,-0.7101048884825705,-0.3010034536253359,0.33412413970266613
2018-09-04 00:00:00-04:00,0.0,-0.4133909314253057,-1.8699420401623414,-0.0901883660974998,-0.21443219704335467,0,-0.762985658536107,-0.37820529802210695,0.33604105446942456
2018-09-05 00:00:00-04:00,-1.1115698033199268,-1.1115698033199268,-0.6981788718946211,-0.2145739832015144,-0.262562635777563,0,-0.6546208539067422,-0.5136679472606469,0.3166297514948495
2018-09-06 00:00:00-04:00,-0.6869350514224879,0.42463475189743893,1.5362045552173658,-0.2983518842778165,0.19410592774573723,0,-1.1004387431726643,-0.606952625291206,0.34114915475390123
2018-09-07 00:00:00-04:00,0.20962853635838535,0.8965635877808733,0.47192883588343437,-0.4710381126951473,0.164125370462044,0,-0.6336923040859802,-0.6254441276698225,0.34468961697611006
2018-09-10 00:00:00-04:00,2.1961702815553936,1.9865417451970082,1.089978157416135,-0.5372899932711886,-0.1478081247072669,0,0.02916278521710557,-0.13406217693095798,0.3429707128570448
